2023-09-06 08:07:58.903  0x1118  AgentConnection::StartCall:310	clientConnection = 00000000018C0D70 p9584@ctx7-aria15-pv5 [792/10.40.68.177:57555/10.40.69.167:60270]
2023-09-06 08:07:58.903  0x1118  AgentConnection::StartCall:316	clientConnection.ServiceName() = AAA.FieldVolumeDose.15.6.06.111663x64
2023-09-06 08:07:58.903  0x1118  AgentConnection::StartCall:317	clientSystemInfo.Id = p9584@ctx7-aria15-pv5
2023-09-06 08:07:58.903  0x1118  AgentConnection::StartCall:366	Establishing agent log connection
2023-09-06 08:07:58.903  0xd44  AgentConnection::ProcessCommandsUntilReadyForCall:67	agentProperties = agent VCAgent_p5892@zvar-imx-6 Version=15.5.13.1.64 HostName=zvar-imx-6 ProcessId=5892 UserName="ZVAR-IMX-6$" OSType=Windows10 CpuLayout=8+8 CpuCount=16 CpuType=X64 CpuInfo="Intel(R) Xeon(R) Silver 4110 CPU @ 2.10GHz" CpuScore=100 MemSize=32416MB LAAAASpace=4096MB GpuLayout=""
2023-09-06 08:07:58.903  0xd44  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p5892@zvar-imx-6 sent command: ready
2023-09-06 08:07:58.903  0xd44  Agent::AddServiceConnection:83	VCAgent_p5892@zvar-imx-6: serviceConnection = 000000000185E620 [968/10.40.68.177:57567/10.40.62.41:2316]
2023-09-06 08:07:58.903  0xd44  Agent::AddServiceConnection:86	VCAgent_p5892@zvar-imx-6: m_serviceConnections.size() = 2
2023-09-06 08:07:58.903  0xd44  CrossConnector::GetWaitingClientConnectionOrAddToReadyAgentConnections:93	*agentConnection = 000000000185E620 VCAgent_p5892@zvar-imx-6 [968/10.40.68.177:57567/10.40.62.41:2316]
2023-09-06 08:07:58.903  0xd44  CrossConnector::AddReadyAgentConnection:27	*agentConnection = 000000000185E620 VCAgent_p5892@zvar-imx-6 [968/10.40.68.177:57567/10.40.62.41:2316]
2023-09-06 08:07:58.903  0xd44  CrossConnector::AddReadyAgentConnection:30	m_readyAgentConnections.size() = 8
2023-09-06 08:07:58.903  0xd44  AgentConnectionHandler::Run:44	Thread ends
2023-09-06 08:07:58.903  0x1e88  AgentConnection::ProcessCommandsUntilReadyForCall:125	VCAgent_p5892@zvar-imx-6 sent command: work-status Active.Jobs=1 Active.Processors=4 Active.MemoryInMB=1245.34 Active.GPUs=0 Active.GpuMemoryInMB=0 Pending.Jobs=0 Pending.Processors=0 Pending.MemoryInMB=0 Pending.GPUs=0 Pending.GpuMemoryInMB=0 GpuLoad=
2023-09-06 08:07:58.903  0x1e88  Agent::SetWorkStatus:144	VCAgent_p5892@zvar-imx-6: m_workStatus = Active={1 jobs; 4.0 procs; 1245 MB; } Pending={0 jobs; 0.0 procs; 0 MB; }
2023-09-06 08:07:58.903  0x1e88  Agent::SetWorkStatus:145	VCAgent_p5892@zvar-imx-6: m_gpuWorkStatus = Active={0.0 GPUs; 0 MB GPU} Pending={0.0 GPUs; 0 MB GPU} GpuLoad={}
2023-09-06 08:07:58.903  0xcb0  Utils::AcceptLogConnection:74	Accepted log socket connection 816/10.40.68.177:57570/10.40.62.41:2317
2023-09-06 08:07:58.903  0xcb0  AgentConnection::StartCall:371	logSocket = 816/10.40.68.177:57570/10.40.62.41:2317
2023-09-06 08:07:58.903  0xcb0  CallInProgress::Run:72	Starting data exchange between 00000000018097C0 p9584@ctx7-aria15-pv5 [608/10.40.68.177:57555/10.40.69.167:60266] and 000000000179B9E0 VCAgent_p5892@zvar-imx-6 [556/10.40.68.177:57567/10.40.62.41:2315]
2023-09-06 08:07:58.903  0xf04  AgentConnection::ProcessCommandsUntilReadyForCall:125	VCAgent_p8948@zvar-imx-2 sent command: work-status Active.Jobs=1 Active.Processors=4 Active.MemoryInMB=1245.34 Active.GPUs=0 Active.GpuMemoryInMB=0 Pending.Jobs=0 Pending.Processors=0 Pending.MemoryInMB=0 Pending.GPUs=0 Pending.GpuMemoryInMB=0 GpuLoad=
2023-09-06 08:07:58.903  0xf04  Agent::SetWorkStatus:144	VCAgent_p8948@zvar-imx-2: m_workStatus = Active={1 jobs; 4.0 procs; 1245 MB; } Pending={0 jobs; 0.0 procs; 0 MB; }
2023-09-06 08:07:58.903  0xf04  Agent::SetWorkStatus:145	VCAgent_p8948@zvar-imx-2: m_gpuWorkStatus = Active={0.0 GPUs; 0 MB GPU} Pending={0.0 GPUs; 0 MB GPU} GpuLoad={}
2023-09-06 08:07:58.903  0x1334  Utils::AcceptLogConnection:74	Accepted log socket connection 1036/10.40.68.177:57570/10.40.68.107:50094
2023-09-06 08:07:58.903  0x1334  AgentConnection::StartCall:371	logSocket = 1036/10.40.68.177:57570/10.40.68.107:50094
2023-09-06 08:07:58.903  0x1334  CallInProgress::Run:72	Starting data exchange between 0000000001809F40 p9584@ctx7-aria15-pv5 [864/10.40.68.177:57555/10.40.69.167:60268] and 00000000018616E0 VCAgent_p3016@varfaspr2 [572/10.40.68.177:57567/10.40.68.107:50091]
2023-09-06 08:07:58.903  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:07:58.903  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.62.42:8101 to local port 57567
2023-09-06 08:07:58.918  0x15fc  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:07:58.965  0x15fc  AgentConnection::ProcessCommandsUntilReadyForCall:67	agentProperties = agent VCAgent_p8948@zvar-imx-2 Version=15.5.13.1.64 HostName=zvar-imx-2 ProcessId=8948 UserName="ZVAR-IMX-2$" OSType=Windows10 CpuLayout=8+8 CpuCount=16 CpuType=X64 CpuInfo="Intel(R) Xeon(R) Silver 4110 CPU @ 2.10GHz" CpuScore=100 MemSize=32416MB LAAAASpace=4096MB GpuLayout=""
2023-09-06 08:07:58.965  0x15fc  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p8948@zvar-imx-2 sent command: ready
2023-09-06 08:07:58.965  0x15fc  Agent::AddServiceConnection:83	VCAgent_p8948@zvar-imx-2: serviceConnection = 0000000001861320 [1040/10.40.68.177:57567/10.40.62.42:8101]
2023-09-06 08:07:58.965  0x15fc  Agent::AddServiceConnection:86	VCAgent_p8948@zvar-imx-2: m_serviceConnections.size() = 2
2023-09-06 08:07:58.965  0x15fc  CrossConnector::GetWaitingClientConnectionOrAddToReadyAgentConnections:93	*agentConnection = 0000000001861320 VCAgent_p8948@zvar-imx-2 [1040/10.40.68.177:57567/10.40.62.42:8101]
2023-09-06 08:07:58.965  0x15fc  CrossConnector::AddReadyAgentConnection:27	*agentConnection = 0000000001861320 VCAgent_p8948@zvar-imx-2 [1040/10.40.68.177:57567/10.40.62.42:8101]
2023-09-06 08:07:58.965  0x15fc  CrossConnector::AddReadyAgentConnection:30	m_readyAgentConnections.size() = 9
2023-09-06 08:07:58.965  0x15fc  AgentConnectionHandler::Run:44	Thread ends
2023-09-06 08:07:58.965  0xf04  AgentConnection::ProcessCommandsUntilReadyForCall:125	VCAgent_p8948@zvar-imx-2 sent command: work-status Active.Jobs=1 Active.Processors=4 Active.MemoryInMB=1245.34 Active.GPUs=0 Active.GpuMemoryInMB=0 Pending.Jobs=0 Pending.Processors=0 Pending.MemoryInMB=0 Pending.GPUs=0 Pending.GpuMemoryInMB=0 GpuLoad=
2023-09-06 08:07:58.965  0xf04  Agent::SetWorkStatus:144	VCAgent_p8948@zvar-imx-2: m_workStatus = Active={1 jobs; 4.0 procs; 1245 MB; } Pending={0 jobs; 0.0 procs; 0 MB; }
2023-09-06 08:07:58.965  0xf04  Agent::SetWorkStatus:145	VCAgent_p8948@zvar-imx-2: m_gpuWorkStatus = Active={0.0 GPUs; 0 MB GPU} Pending={0.0 GPUs; 0 MB GPU} GpuLoad={}
2023-09-06 08:07:58.965  0x1118  Utils::AcceptLogConnection:74	Accepted log socket connection 552/10.40.68.177:57570/10.40.62.42:8102
2023-09-06 08:07:58.965  0x1118  AgentConnection::StartCall:371	logSocket = 552/10.40.68.177:57570/10.40.62.42:8102
2023-09-06 08:07:58.965  0x1118  CallInProgress::Run:72	Starting data exchange between 00000000018C0D70 p9584@ctx7-aria15-pv5 [792/10.40.68.177:57555/10.40.69.167:60270] and 00000000016AB500 VCAgent_p8948@zvar-imx-2 [936/10.40.68.177:57567/10.40.62.42:8078]
2023-09-06 08:08:50.234  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.234  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.69.193:48669 to local port 57567
2023-09-06 08:08:50.234  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.234  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.69.71:9531 to local port 57567
2023-09-06 08:08:50.234  0x2298  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.234  0x1bc8  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.250  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.250  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.15.162:48896 to local port 57567
2023-09-06 08:08:50.250  0x12fc  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.250  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.250  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.68.82:48266 to local port 57567
2023-09-06 08:08:50.250  0x1e74  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.250  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.250  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.69.89:43944 to local port 57567
2023-09-06 08:08:50.250  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.250  0x1980  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.250  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.15.161:32678 to local port 57567
2023-09-06 08:08:50.250  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:67	agentProperties = agent VCAgent_p3068@varfaspr5 Version=15.5.13.1.64 HostName=varfaspr5 ProcessId=3068 UserName="VARFASPR5$" OSType=WindowsServer2016 CpuLayout=14+14 CpuCount=28 CpuType=X64 CpuInfo="Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz" CpuScore=100 MemSize=65154MB LAAAASpace=4096MB GpuLayout=""
2023-09-06 08:08:50.250  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.250  0x1e2c  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.250  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.69.241:24555 to local port 57567
2023-09-06 08:08:50.250  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldFluence.11.0.31.62671x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:67	agentProperties = agent VCAgent_p3248@varfaspr8 Version=15.5.13.1.64 HostName=varfaspr8 ProcessId=3248 UserName="VARFASPR8$" OSType=WindowsServer2016 CpuLayout=14+14 CpuCount=28 CpuType=X64 CpuInfo="Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz" CpuScore=100 MemSize=65154MB LAAAASpace=4096MB GpuLayout=""
2023-09-06 08:08:50.250  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldFluence.13.6.23.82217x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr8 sent command: advertise AAA.FieldFluence.11.0.31.62671x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x1cb4  AgentConnector::HandleSocketEvents:78	Incoming connection on agent socket
2023-09-06 08:08:50.250  0x21a4  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.250  0x1cb4  Connection::Connection:23	Accepted connection from 10.40.69.240:48919 to local port 57567
2023-09-06 08:08:50.250  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldFluence.15.1.61.110305x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr8 sent command: advertise AAA.FieldFluence.13.6.23.82217x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr8 sent command: advertise AAA.FieldFluence.15.1.61.110305x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldFluence.15.6.06.111663x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x18cc  AgentConnectionHandler::Run:31	Thread begins
2023-09-06 08:08:50.250  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr8 sent command: advertise AAA.FieldFluence.15.6.06.111663x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.250  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldVolumeDose.10.0.25.9776x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1 + 0.2 * (ProcessorCount - 1)' ExpectedMemoryUsageInMB='140 + 0.000007 * ImageSize + 0.000015 * CalculationAreaSize + 0.000051 * FanLineMatrixSize' ExpectedResourceUsageHelpers='ImageSize = NumberOfSlices * ImageXSizeInPixels * ImageYSizeInPixels;CalculationAreaSize = (CalculationAreaXSizeInMM * CalculationAreaYSizeInMM * CalculationAreaZSizeInMM / (10*CalculationGridSize)^3);FieldXSize = (FieldXSizeInMM / (10*CalculationGridSize));FieldYSize = (FieldYSizeInMM / (10*CalculationGridSize));MaxNumberOfPixels2D = 74000;B = 2 * (FieldXSize + FieldYSize);C = (FieldXSize * FieldYSize - MaxNumberOfPixels2D);E1 = ( (-B + sqrt(B*B - 16*C) ) / 8);E2 = ( (-B - sqrt(B*B - 16*C) ) / 8);ExtraMarginInMM = min( max( (10*CalculationGridSize) * max( E1, E2), 70), 120);FanLineMatrixSize = ((FieldXSizeInMM + 2*ExtraMarginInMM) * (FieldYSizeInMM + 2*ExtraMarginInMM) * FieldLengthInMM / (10*CalculationGridSize)^3);'
2023-09-06 08:08:50.250  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr8 sent command: advertise AAA.FieldVolumeDose.10.0.25.9776x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1 + 0.2 * (ProcessorCount - 1)' ExpectedMemoryUsageInMB='140 + 0.000007 * ImageSize + 0.000015 * CalculationAreaSize + 0.000051 * FanLineMatrixSize' ExpectedResourceUsageHelpers='ImageSize = NumberOfSlices * ImageXSizeInPixels * ImageYSizeInPixels;CalculationAreaSize = (CalculationAreaXSizeInMM * CalculationAreaYSizeInMM * CalculationAreaZSizeInMM / (10*CalculationGridSize)^3);FieldXSize = (FieldXSizeInMM / (10*CalculationGridSize));FieldYSize = (FieldYSizeInMM / (10*CalculationGridSize));MaxNumberOfPixels2D = 74000;B = 2 * (FieldXSize + FieldYSize);C = (FieldXSize * FieldYSize - MaxNumberOfPixels2D);E1 = ( (-B + sqrt(B*B - 16*C) ) / 8);E2 = ( (-B - sqrt(B*B - 16*C) ) / 8);ExtraMarginInMM = min( max( (10*CalculationGridSize) * max( E1, E2), 70), 120);FanLineMatrixSize = ((FieldXSizeInMM + 2*ExtraMarginInMM) * (FieldYSizeInMM + 2*ExtraMarginInMM) * FieldLengthInMM / (10*CalculationGridSize)^3);'
2023-09-06 08:08:50.265  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldVolumeDose.10.0.28.9901x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1 + 0.2 * (ProcessorCount - 1)' ExpectedMemoryUsageInMB='140 + 0.000007 * ImageSize + 0.000015 * CalculationAreaSize + 0.000051 * FanLineMatrixSize' ExpectedResourceUsageHelpers='ImageSize = NumberOfSlices * ImageXSizeInPixels * ImageYSizeInPixels;CalculationAreaSize = (CalculationAreaXSizeInMM * CalculationAreaYSizeInMM * CalculationAreaZSizeInMM / (10*CalculationGridSize)^3);FieldXSize = (FieldXSizeInMM / (10*CalculationGridSize));FieldYSize = (FieldYSizeInMM / (10*CalculationGridSize));MaxNumberOfPixels2D = 74000;B = 2 * (FieldXSize + FieldYSize);C = (FieldXSize * FieldYSize - MaxNumberOfPixels2D);E1 = ( (-B + sqrt(B*B - 16*C) ) / 8);E2 = ( (-B - sqrt(B*B - 16*C) ) / 8);ExtraMarginInMM = min( max( (10*CalculationGridSize) * max( E1, E2), 70), 120);FanLineMatrixSize = ((FieldXSizeInMM + 2*ExtraMarginInMM) * (FieldYSizeInMM + 2*ExtraMarginInMM) * FieldLengthInMM / (10*CalculationGridSize)^3);'
2023-09-06 08:08:50.265  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr8 sent command: advertise AAA.FieldVolumeDose.10.0.28.9901x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1 + 0.2 * (ProcessorCount - 1)' ExpectedMemoryUsageInMB='140 + 0.000007 * ImageSize + 0.000015 * CalculationAreaSize + 0.000051 * FanLineMatrixSize' ExpectedResourceUsageHelpers='ImageSize = NumberOfSlices * ImageXSizeInPixels * ImageYSizeInPixels;CalculationAreaSize = (CalculationAreaXSizeInMM * CalculationAreaYSizeInMM * CalculationAreaZSizeInMM / (10*CalculationGridSize)^3);FieldXSize = (FieldXSizeInMM / (10*CalculationGridSize));FieldYSize = (FieldYSizeInMM / (10*CalculationGridSize));MaxNumberOfPixels2D = 74000;B = 2 * (FieldXSize + FieldYSize);C = (FieldXSize * FieldYSize - MaxNumberOfPixels2D);E1 = ( (-B + sqrt(B*B - 16*C) ) / 8);E2 = ( (-B - sqrt(B*B - 16*C) ) / 8);ExtraMarginInMM = min( max( (10*CalculationGridSize) * max( E1, E2), 70), 120);FanLineMatrixSize = ((FieldXSizeInMM + 2*ExtraMarginInMM) * (FieldYSizeInMM + 2*ExtraMarginInMM) * FieldLengthInMM / (10*CalculationGridSize)^3);'
2023-09-06 08:08:50.265  0x12fc  AgentConnection::ProcessCommandsUntilReadyForCall:67	agentProperties = agent VCAgent_p3248@varfaspr11 Version=15.5.13.1.64 HostName=varfaspr11 ProcessId=3248 UserName="VARFASPR11$" OSType=WindowsServer2016 CpuLayout=14+14 CpuCount=28 CpuType=X64 CpuInfo="Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz" CpuScore=100 MemSize=65154MB LAAAASpace=4096MB GpuLayout=""
2023-09-06 08:08:50.265  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldVolumeDose.11.0.31.62671x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1 + 0.2 * (ProcessorCount - 1)' ExpectedMemoryUsageInMB='140 + 0.000007 * ImageSize + 0.000015 * CalculationAreaSize + 0.000051 * FanLineMatrixSize' ExpectedResourceUsageHelpers='ImageSize = NumberOfSlices * ImageXSizeInPixels * ImageYSizeInPixels;CalculationAreaSize = (CalculationAreaXSizeInMM * CalculationAreaYSizeInMM * CalculationAreaZSizeInMM / (10*CalculationGridSize)^3);FieldXSize = (FieldXSizeInMM / (10*CalculationGridSize));FieldYSize = (FieldYSizeInMM / (10*CalculationGridSize));MaxNumberOfPixels2D = 74000;B = 2 * (FieldXSize + FieldYSize);C = (FieldXSize * FieldYSize - MaxNumberOfPixels2D);E1 = ( (-B + sqrt(B*B - 16*C) ) / 8);E2 = ( (-B - sqrt(B*B - 16*C) ) / 8);ExtraMarginInMM = min( max( (10*CalculationGridSize) * max( E1, E2), 70), 120);FanLineMatrixSize = ((FieldXSizeInMM + 2*ExtraMarginInMM) * (FieldYSizeInMM + 2*ExtraMarginInMM) * FieldLengthInMM / (10*CalculationGridSize)^3);'
2023-09-06 08:08:50.265  0x12fc  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr11 sent command: advertise AAA.FieldFluence.11.0.31.62671x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.265  0x12fc  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr11 sent command: advertise AAA.FieldFluence.13.6.23.82217x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.265  0x1bc8  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr8 sent command: advertise AAA.FieldVolumeDose.11.0.31.62671x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1 + 0.2 * (ProcessorCount - 1)' ExpectedMemoryUsageInMB='140 + 0.000007 * ImageSize + 0.000015 * CalculationAreaSize + 0.000051 * FanLineMatrixSize' ExpectedResourceUsageHelpers='ImageSize = NumberOfSlices * ImageXSizeInPixels * ImageYSizeInPixels;CalculationAreaSize = (CalculationAreaXSizeInMM * CalculationAreaYSizeInMM * CalculationAreaZSizeInMM / (10*CalculationGridSize)^3);FieldXSize = (FieldXSizeInMM / (10*CalculationGridSize));FieldYSize = (FieldYSizeInMM / (10*CalculationGridSize));MaxNumberOfPixels2D = 74000;B = 2 * (FieldXSize + FieldYSize);C = (FieldXSize * FieldYSize - MaxNumberOfPixels2D);E1 = ( (-B + sqrt(B*B - 16*C) ) / 8);E2 = ( (-B - sqrt(B*B - 16*C) ) / 8);ExtraMarginInMM = min( max( (10*CalculationGridSize) * max( E1, E2), 70), 120);FanLineMatrixSize = ((FieldXSizeInMM + 2*ExtraMarginInMM) * (FieldYSizeInMM + 2*ExtraMarginInMM) * FieldLengthInMM / (10*CalculationGridSize)^3);'
2023-09-06 08:08:50.265  0x12fc  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr11 sent command: advertise AAA.FieldFluence.15.1.61.110305x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.265  0x1e74  AgentConnection::ProcessCommandsUntilReadyForCall:67	agentProperties = agent VCAgent_p3084@varfaspr3 Version=15.5.13.1.64 HostName=varfaspr3 ProcessId=3084 UserName="VARFASPR3$" OSType=WindowsServer2016 CpuLayout=14+14 CpuCount=28 CpuType=X64 CpuInfo="Intel(R) Xeon(R) Gold 6132 CPU @ 2.60GHz" CpuScore=100 MemSize=65154MB LAAAASpace=4096MB GpuLayout=""
2023-09-06 08:08:50.265  0x1e74  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3084@varfaspr3 sent command: advertise AAA.FieldFluence.11.0.31.62671x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.265  0x12fc  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3248@varfaspr11 sent command: advertise AAA.FieldFluence.15.6.06.111663x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.265  0x1e74  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3084@varfaspr3 sent command: advertise AAA.FieldFluence.13.6.23.82217x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.265  0x1e74  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3084@varfaspr3 sent command: advertise AAA.FieldFluence.15.1.61.110305x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1' ExpectedMemoryUsageInMB='100'
2023-09-06 08:08:50.265  0x2298  AgentConnection::ProcessCommandsUntilReadyForCall:78	VCAgent_p3068@varfaspr5 sent command: advertise AAA.FieldVolumeDose.13.6.23.82217x64 AvailableAddressSpaceInMB=8388608 ExpectedProcessorUsage='1 + 0.2 * (ProcessorCount - 1)' ExpectedMemoryUsageInMB='140 + 0.000007 * ImageSize + 0.000015 * CalculationAreaSize + 0.000051 * FanLineMatrixSize' ExpectedResourceUsageHelpers='ImageSize = NumberOfSlices * ImageXSizeInPixels * ImageYSizeInPixels;CalculationAreaSize = (CalculationAreaXSizeInMM * CalculationAreaYSizeInMM * CalculationAreaZSizeInMM / (10*CalculationGridSize)^3);FieldXSize = (FieldXSizeInMM / (10*CalculationGridSize));FieldYSize = (FieldYSizeInMM / (10*CalculationGridSize));MaxNumberOfPixels2D = 74000;B = 2 * (FieldXSize + FieldYSize);C = (FieldXSize * FieldYSize - MaxNumberOfPixels2D);E1 = ( (-B + sqrt(B*B - 16*C) ) / 8);E2 = ( (-B - sqrt(B*B - 16*C) ) / 8);ExtraMarginInMM = min( max( (10*CalculationGridSize) * max( E1, E2), 70), 120);FanLineMatrixSize = ((FieldXSizeInMM + 2*ExtraMarginInMM) * (FieldYSizeInMM + 2*ExtraMarginInMM) * FieldLengthInMM / (10*CalculationGridSize)^3);'
